City;VendorName;Date;ProductVariant;UnitsSold;Revenue
Amsterdam;Wafelhuis;2025/08/01;Classic;120;300.00
Amsterdam;Wafelhuis;2025/08/01;Caramel;70;210.00
Amsterdam;Wafelhuis;2025/08/01;Chocolate;85;255.00
Amsterdam;Wafelhuis;2025/08/02;Classic;115;287.50
Amsterdam;Wafelhuis;2025/08/02;Caramel;missing;200.00
Amsterdam;Wafelhuis;2025/08/02;Chocolate;80;240.00
Amsterdam;Wafelhuis;2025/08/03;Classic;110;275.00
Amsterdam;Wafelhuis;2025/08/03;Caramel;75;225.00
Amsterdam;Wafelhuis;2025/08/03;Chocolate;90;270.00
Amsterdam;Wafelhuis;2025/08/04;Classic;; Missing unitsSold
Amsterdam;Wafelhuis;2025/08/04;Caramel;80;240.00
Amsterdam;Wafelhuis;2025/08/04;Chocolate;85;255.00
Amsterdam;StroopCompany;01-08-2025;Classic;130;325.00
Amsterdam;StroopCompany;01-08-2025;Caramel;75;225.00
Amsterdam;StroopCompany;01-08-2025;Chocolate;90;270.00
Amsterdam;StroopCompany;02-08-2025;Classic;125;312.50
Amsterdam;StroopCompany;02-08-2025;Caramel;70;210.00
Amsterdam;StroopCompany;02-08-2025;Chocolate;85;255.00
Amsterdam;StroopCompany;03-08-2025;Classic;120;300.00
Amsterdam;StroopCompany;03-08-2025;Caramel;75;225.00
Amsterdam;StroopCompany;03-08-2025;Chocolate;missing;270.00
Amsterdam;StroopCompany;04-08-2025;Classic;130;325.00
Amsterdam;StroopCompany;04-08-2025;Caramel;80;240.00
Amsterdam;StroopCompany;04-08-2025;Chocolate;90;270.00
