VendorName,Date,Variant,UnitsSold,Revenue,ExtraNotes
Zoetemarkt,2025-08-01,Classic,150,375.00,Good sales
Zoetemarkt,2025-08-01,Caramel,80,240.00,
Zoetemarkt,2025-08-01,Chocolate,95,285.00,Promo discount applied
Zoetemarkt,2025-08-02,Classic,140,350.00,Returned items 2 units
Zoetemarkt,2025-08-02,Caramel,missing,235.00,Missing units sold value
Zoetemarkt,2025-08-02,Chocolate,90,270.00,
Zoetemarkt 2025-08-03,Classic,130,325.00,No comma after vendor name (formatting error)
Zoetemarkt,2025-08-03,Caramel,85,255.00,
Zoetemarkt,2025-08-03,Chocolate,100,300.00,Best day
Zoetemarkt,2025-08-04,Classic,150,,Missing revenue value
Zoetemarkt,2025-08-04,Caramel,90,270.00,
Zoetemarkt,2025-08-04,Chocolate,95,285.00,
